0	0.586152076721191	1.3230849580887	0.528225541114807	85.6000006198883
1	1.17641806602478	0.530722232583242	0.315649777650833	89.9999976158142
2	1.75257706642151	0.40408252294247	0.26476526260376	92.4000024795532
3	2.33858609199524	0.321157534344074	0.209418118000031	93.5999989509583
4	2.92924404144287	0.274856826051688	0.183353245258331	94.1999971866608
5	3.50667905807495	0.248214409519465	0.153001800179482	95.5999970436096
6	4.08227801322937	0.227298191247078	0.144411832094193	94.9999988079071
7	4.65881609916687	0.21194484576774	0.15012289583683	95.2000021934509
8	5.23620510101318	0.18894851159973	0.130634278059006	95.5999970436096
9	5.81273698806763	0.191454089604891	0.146292567253113	94.9999988079071
10	6.39105415344238	0.175216153789407	0.121889010071754	96.2000012397766
11	6.96648001670837	0.168652702170687	0.112255156040192	95.9999978542328
12	7.54193305969238	0.16391814710238	0.112548872828484	96.7999994754791
13	8.1183910369873	0.15571404226984	0.0946429446339607	97.0000028610229
14	8.70625901222229	0.145702718064571	0.132452175021172	95.9999978542328
15	9.30045413970947	0.139451057148667	0.0984793826937675	97.0000028610229
16	9.89338111877441	0.142499611115991	0.0998266860842705	96.399998664856
17	10.4801001548767	0.140169456028021	0.0926529988646507	96.7999994754791
18	11.0746109485626	0.112535012312807	0.103460393846035	96.2000012397766
19	11.655641078949	0.116866327296847	0.0836567655205727	97.2000002861023
20	12.2364201545715	0.112067439641135	0.0806562677025795	97.7999985218048
21	12.8153200149536	0.114570714342288	0.105615735054016	96.6000020503998
22	13.3968639373779	0.104276593213376	0.0846017673611641	97.0000028610229
23	13.9788789749146	0.0995561131634391	0.0958745256066322	97.0000028610229
24	14.5596261024475	0.0966078791504678	0.0823257118463516	96.7999994754791
25	15.1378591060638	0.110419005251084	0.0798978731036186	97.2000002861023
26	15.7140309810638	0.0920555759698917	0.0867308974266052	97.2000002861023
27	16.2930300235748	0.0989980180270206	0.078969806432724	97.6000010967255
28	16.8696689605713	0.0806022356741894	0.0895102918148041	96.7999994754791
29	17.4466791152954	0.0856379396998538	0.0720442309975624	97.3999977111816
30	18.0242099761963	0.097710833299714	0.0746167749166489	97.6000010967255
31	18.6014311313629	0.0818316056154286	0.0738597214221954	97.7999985218048
32	19.1784470081329	0.0864980057574427	0.0697328001260757	97.2000002861023
33	19.7569601535797	0.0888919801904987	0.06695157289505	98.0000019073486
34	20.3338360786438	0.0783129496953617	0.066913403570652	97.6000010967255
35	20.911092042923	0.0701996870383692	0.0710297524929047	97.7999985218048
36	21.4895060062408	0.0866118644077617	0.0778160393238068	97.7999985218048
37	22.06618309021	0.0665400173419561	0.0904664769768715	97.3999977111816
38	22.6428520679474	0.0770549610233269	0.0763140693306923	97.3999977111816
39	23.2196950912476	0.0753170903772116	0.0653263628482819	98.199999332428
40	23.7968649864197	0.0694773856323594	0.0894863605499268	97.0000028610229
41	24.3785610198975	0.0825070806134206	0.0974384248256683	96.6000020503998
42	24.956484079361	0.0769142479970096	0.0733095407485962	97.7999985218048
43	25.5358130931854	0.0706517395491783	0.0702481791377068	97.7999985218048
44	26.1162791252136	0.0666580790689645	0.0898338332772255	97.3999977111816
45	26.6933219432831	0.061987155296195	0.0674057155847549	97.7999985218048
46	27.2704019546509	0.0593586097835587	0.072393387556076	97.3999977111816
47	27.8476660251617	0.0682866156507188	0.060086015611887	98.199999332428
48	28.4247291088104	0.0612740059896635	0.0806290730834007	98.0000019073486
49	29.00177693367	0.0700424476287877	0.0730619728565216	97.2000002861023
